population,hospitals,mobilehomes,psubstations,tors
0,0,0,0,0.0
272,0,0,0,1.0
160,0,0,0,2.0
0,0,0,0,0.0
304,0,0,0,1.0
176,0,0,0,1.0
2352,1,325,3,4.0
2224,0,0,1,1.0
2272,1,150,0,3.0
128,0,0,0,2.0
176,0,0,0,2.0
1136,0,0,0,2.0
0,0,0,0,0.0
1408,0,0,0,1.0
0,0,0,0,0.0
3664,0,0,0,2.0
28736,3,650,14,4.0
1952,0,0,1,3.0
176,0,0,0,1.0
96,1,0,3,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
6336,0,0,2,2.0
64,0,0,0,1.0
576,0,75,1,2.0
928,0,0,2,2.0
1120,0,0,0,1.0
0,0,0,0,0.0
320,0,0,0,1.0
480,0,0,0,3.0
96,0,0,0,1.0
912,0,0,0,2.0
0,0,0,0,0.0
30672,0,525,4,7.0
3536,0,0,2,7.0
0,0,0,0,0.0
144,0,0,0,1.0
0,0,0,0,0.0
48,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1920,0,0,0,3.0
1584,0,0,0,2.0
208,0,0,0,1.0
176,0,0,0,1.0
14720,0,75,1,4.0
0,0,0,0,0.0
736,0,0,0,3.0
192,0,0,0,1.0
4032,0,0,1,5.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
4064,0,0,0,5.0
48,0,0,0,1.0
1520,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
112,0,0,0,1.0
128,0,0,0,1.0
0,0,0,0,0.0
3472,0,150,0,4.0
0,0,0,0,0.0
0,0,0,0,0.0
2608,0,25,0,4.0
0,0,0,0,0.0
0,0,0,0,0.0
240,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
752,0,0,0,3.0
1088,0,0,0,2.0
0,0,0,0,0.0
640,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
2608,0,0,1,1.0
12624,0,0,0,3.0
0,0,0,0,0.0
2528,0,0,1,3.0
144,0,0,0,1.0
48,0,0,0,1.0
22384,0,0,0,7.0
2736,0,0,0,4.0
0,0,0,0,0.0
64,0,0,0,1.0
0,0,0,0,0.0
256,0,0,1,3.0
0,0,0,0,0.0
3440,0,0,0,1.0
528,0,0,0,2.0
1072,0,125,7,2.0
0,0,0,0,0.0
0,0,0,0,0.0
688,0,0,1,2.0
0,0,0,0,0.0
160,0,0,0,2.0
4432,0,0,0,3.0
80,0,0,0,1.0
1328,0,0,0,2.0
528,0,0,0,3.0
6240,0,0,1,2.0
256,0,0,0,2.0
0,0,0,0,0.0
1856,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
208,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
4832,0,75,2,7.0
512,0,0,0,1.0
0,0,0,0,0.0
752,0,0,0,2.0
0,0,0,0,0.0
832,0,25,0,3.0
1216,0,0,0,4.0
0,0,0,0,0.0
1952,0,0,0,3.0
0,0,0,0,0.0
2000,0,0,1,2.0
544,0,0,1,2.0
1520,0,0,0,3.0
624,0,0,0,2.0
3344,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
512,0,0,1,2.0
480,0,0,2,1.0
5760,0,0,2,6.0
928,0,0,0,2.0
160,0,0,0,1.0
624,0,0,0,1.0
2192,0,0,0,2.0
8672,0,0,0,2.0
1552,0,0,0,4.0
0,0,0,0,0.0
