population,hospitals,mobilehomes,psubstations,tors
0,0,0,0,0.0
336,0,0,0,3.0
2080,0,0,0,1.0
0,0,0,0,0.0
384,0,0,0,1.0
0,0,0,0,0.0
1056,0,25,4,1.0
592,0,0,0,1.0
3376,0,0,0,2.0
32,0,0,0,1.0
192,0,0,0,1.0
48,0,0,0,1.0
1920,0,0,0,2.0
144,0,0,0,1.0
0,0,0,0,0.0
464,0,0,0,2.0
64,0,0,0,1.0
160,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
176,0,0,0,1.0
1648,0,0,0,3.0
0,0,0,0,0.0
1136,1,175,2,2.0
0,0,0,0,0.0
624,0,0,0,1.0
112,0,0,0,2.0
4240,2,125,5,8.0
4960,0,0,0,2.0
128,0,0,0,1.0
1136,0,175,1,3.0
0,0,0,0,0.0
1312,0,150,4,2.0
1808,0,0,1,2.0
672,0,0,0,2.0
688,0,0,2,3.0
0,0,0,0,0.0
0,0,0,0,0.0
320,0,0,0,1.0
784,0,0,1,2.0
31152,2,0,6,12.0
448,0,25,0,2.0
0,0,0,0,0.0
14704,3,325,4,1.0
896,0,0,0,3.0
0,0,0,0,0.0
224,0,0,0,1.0
80,0,0,0,1.0
320,0,0,0,1.0
0,0,0,0,0.0
128,0,0,0,1.0
1200,0,0,0,1.0
1952,0,0,0,4.0
4480,0,0,0,6.0
560,0,0,0,3.0
0,0,0,0,0.0
2752,0,0,2,10.0
96,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
14336,1,0,1,5.0
96,0,0,0,1.0
1248,0,0,0,2.0
192,0,0,0,1.0
864,0,0,0,1.0
256,0,0,0,2.0
816,0,0,1,3.0
128,0,0,0,1.0
0,0,0,0,0.0
512,0,0,0,1.0
1616,0,0,0,5.0
0,0,0,0,0.0
144,0,0,0,1.0
144,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1888,0,0,0,2.0
2400,0,0,1,4.0
336,0,0,0,3.0
1040,0,100,0,3.0
0,0,0,0,0.0
96,0,0,0,1.0
17520,0,200,0,5.0
0,0,0,0,0.0
128,0,0,1,1.0
272,0,0,0,1.0
704,0,0,0,1.0
48,0,0,0,1.0
0,0,0,0,0.0
256,0,0,0,1.0
416,0,0,1,1.0
3072,0,0,0,1.0
13248,0,0,1,2.0
9056,0,150,2,3.0
0,0,0,0,0.0
1376,0,0,0,2.0
256,0,0,0,2.0
1088,0,25,0,1.0
5216,0,0,1,6.0
1888,0,75,4,1.0
448,0,50,3,2.0
0,0,0,0,0.0
3472,0,0,0,6.0
48,0,0,0,1.0
480,0,0,0,2.0
1248,0,0,0,2.0
592,0,0,0,3.0
5424,0,0,0,3.0
1920,0,0,0,5.0
0,0,0,0,0.0
2256,0,0,0,2.0
1216,0,0,0,1.0
480,0,0,0,3.0
1728,0,0,0,2.0
416,0,0,1,3.0
768,0,0,0,3.0
64,0,0,0,1.0
0,0,0,0,0.0
176,0,0,0,1.0
0,0,0,0,0.0
4016,0,0,0,1.0
2112,0,75,1,4.0
464,0,0,0,3.0
0,0,0,0,0.0
6256,0,0,1,5.0
1408,0,0,0,2.0
0,0,0,0,0.0
2240,0,25,0,3.0
0,0,0,0,0.0
240,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
3408,0,25,0,2.0
1760,1,75,3,3.0
64,0,0,0,1.0
288,0,0,0,2.0
976,0,0,0,3.0
1792,0,0,2,3.0
0,0,0,0,0.0
272,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
112,0,0,0,1.0
0,0,0,0,0.0
3536,0,0,1,8.0
0,0,0,0,0.0
0,0,0,0,0.0
20816,0,300,3,3.0
9952,0,0,0,1.0
1952,0,0,0,2.0
2704,0,0,0,1.0
96,0,0,0,1.0
2784,1,125,0,6.0
96,0,0,0,1.0
0,0,0,0,0.0
112,0,0,0,1.0
0,0,0,0,0.0
240,0,0,0,1.0
4896,0,0,1,5.0
0,0,0,0,0.0
656,0,0,0,2.0
0,0,0,0,0.0
256,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
