population,hospitals,mobilehomes,psubstations,tors
608,0,0,0,4.0
0,0,0,0,0.0
192,0,0,0,1.0
288,0,0,0,1.0
496,1,0,0,2.0
1504,1,75,1,1.0
2432,0,75,0,4.0
528,0,0,0,1.0
0,0,0,0,0.0
272,0,0,0,2.0
176,0,0,0,2.0
480,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
224,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
960,0,0,0,1.0
0,0,0,0,0.0
272,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
3536,0,0,0,3.0
0,0,0,0,1.0
0,0,0,0,0.0
320,0,0,0,1.0
64,0,0,0,2.0
0,0,0,0,0.0
2768,0,0,0,4.0
32,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
4272,0,250,6,1.0
528,0,0,0,2.0
0,0,0,0,0.0
3712,0,100,1,1.0
2704,1,0,0,4.0
912,0,0,0,3.0
0,0,0,0,0.0
368,1,25,1,3.0
0,0,0,0,0.0
400,0,0,0,1.0
16,0,0,0,2.0
3712,0,0,0,4.0
0,0,0,0,0.0
32,0,0,0,1.0
1952,0,0,0,2.0
320,0,0,2,2.0
576,0,50,0,1.0
49632,3,350,9,2.0
0,0,0,0,0.0
368,0,0,0,1.0
0,0,0,0,0.0
608,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
112,0,50,0,2.0
560,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
4352,0,0,0,1.0
9440,1,75,2,1.0
2320,0,0,3,5.0
96,0,0,0,1.0
0,0,0,0,0.0
848,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
1088,0,0,0,1.0
0,0,0,0,0.0
1152,0,0,1,4.0
288,0,0,0,1.0
48,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
5680,0,0,0,5.0
32,0,0,0,1.0
352,0,0,0,2.0
80,0,0,0,2.0
1376,0,0,0,5.0
1632,0,0,0,2.0
32,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
272,0,0,0,1.0
0,0,0,0,0.0
2400,0,50,1,2.0
768,0,0,1,1.0
1904,0,0,3,4.0
0,0,0,0,0.0
8512,0,0,1,3.0
592,0,0,0,2.0
0,0,0,0,0.0
80,0,0,0,1.0
3136,0,25,4,4.0
320,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1680,0,0,0,1.0
64,0,0,0,1.0
624,0,0,0,1.0
80,0,0,0,1.0
592,0,0,0,1.0
224,0,0,0,1.0
112,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
2288,0,25,1,2.0
0,0,0,0,0.0
192,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
54640,4,75,8,9.0
0,0,0,0,0.0
0,0,0,0,0.0
672,0,0,2,2.0
720,0,0,0,1.0
0,0,0,0,0.0
1184,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
32,0,0,0,1.0
128,0,0,0,1.0
16,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
576,0,0,0,1.0
592,0,0,0,2.0
0,0,0,0,0.0
3456,0,0,1,3.0
0,0,0,0,0.0
0,0,0,0,0.0
384,1,0,2,2.0
2560,0,0,0,2.0
64,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,0,1.0
0,0,0,0,0.0
16,0,0,0,1.0
480,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
3568,0,50,0,5.0
4416,0,25,2,11.0
0,0,0,0,1.0
0,0,0,0,0.0
2960,0,50,2,2.0
48,0,0,0,1.0
8576,0,0,7,12.0
2624,2,0,2,3.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
0,0,0,0,0.0
32,0,0,0,1.0
0,0,0,0,0.0
320,0,75,0,2.0
5952,0,25,1,2.0
0,0,0,0,0.0
1024,1,25,1,2.0
112,0,25,0,1.0
0,0,0,0,1.0
0,0,0,0,0.0
10592,1,150,2,4.0
688,0,0,3,3.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
1136,0,0,0,2.0
0,0,0,0,0.0
1728,0,0,0,1.0
0,0,0,0,0.0
1344,0,0,1,5.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
0,0,0,0,0.0
1328,0,0,1,1.0
3360,1,25,1,3.0
0,0,0,0,0.0
704,0,0,0,2.0
256,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1088,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
2848,0,0,2,5.0
0,0,0,0,0.0
1200,0,0,0,2.0
0,0,0,0,0.0
976,0,0,0,5.0
0,0,0,0,0.0
0,0,0,0,0.0
880,0,75,0,1.0
3488,0,150,3,8.0
224,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1728,0,0,1,5.0
0,0,0,0,0.0
0,0,0,0,0.0
448,0,0,0,3.0
2288,0,0,2,3.0
0,0,0,0,0.0
21584,0,75,0,4.0
0,0,0,0,0.0
160,0,0,0,1.0
0,0,0,0,0.0
48,0,0,0,1.0
0,0,0,0,0.0
256,0,0,0,2.0
0,0,0,0,0.0
1200,0,0,0,6.0
704,0,0,0,3.0
208,0,0,0,2.0
1120,0,0,0,1.0
64,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
560,0,0,0,1.0
512,0,0,0,3.0
704,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
656,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
464,0,0,1,3.0
11040,0,75,4,4.0
2096,0,25,0,1.0
0,0,0,0,0.0
624,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
1616,0,0,4,4.0
0,0,0,0,0.0
0,0,0,0,0.0
176,0,0,0,2.0
0,0,0,0,0.0
15264,0,25,3,9.0
688,0,25,0,2.0
1056,0,0,0,1.0
3024,1,0,1,1.0
2784,0,0,0,2.0
1408,0,0,0,2.0
560,0,0,0,1.0
0,0,0,0,0.0
272,0,0,0,2.0
784,0,0,0,3.0
0,0,0,0,0.0
544,0,0,1,1.0
496,0,0,0,2.0
336,0,0,0,1.0
10944,0,50,0,2.0
496,0,0,1,1.0
3136,0,0,0,1.0
2688,1,0,2,3.0
0,0,0,0,0.0
592,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
10304,0,100,4,3.0
96,0,0,0,1.0
112,0,0,0,1.0
32,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
7360,0,0,1,6.0
4928,2,150,1,4.0
0,0,0,0,0.0
0,0,0,0,0.0
368,0,0,0,1.0
0,0,0,0,0.0
32,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
256,0,0,0,1.0
6608,0,0,1,6.0
144,0,125,0,3.0
112,0,0,0,1.0
96,0,0,0,2.0
1440,0,25,6,2.0
1920,0,0,1,13.0
0,0,0,0,0.0
2624,0,0,0,1.0
64,0,0,0,1.0
1776,0,25,1,2.0
0,0,0,0,0.0
144,0,0,0,2.0
208,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
128,0,0,0,1.0
80,0,0,0,2.0
16,0,0,1,1.0
2288,0,0,0,3.0
0,0,0,0,0.0
624,0,0,0,3.0
0,0,0,0,0.0
512,0,0,0,1.0
1280,0,0,0,1.0
10784,1,75,3,3.0
1440,0,0,1,7.0
1008,0,0,0,2.0
912,0,0,0,2.0
0,0,0,0,0.0
240,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1520,0,0,0,4.0
0,0,0,0,0.0
0,0,0,0,0.0
13168,0,0,1,4.0
0,0,0,0,0.0
1024,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
10608,0,75,0,3.0
1696,0,75,0,3.0
896,0,25,1,2.0
224,0,0,0,2.0
16,0,0,0,1.0
10336,0,50,3,3.0
5024,0,0,2,3.0
576,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1968,0,0,0,3.0
48,0,0,0,1.0
14576,1,275,1,7.0
288,0,0,0,1.0
11312,0,150,6,1.0
0,0,0,0,0.0
480,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,1.0
32,0,0,1,1.0
2624,0,0,0,1.0
320,0,0,0,1.0
0,0,0,0,0.0
1488,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
304,0,0,0,1.0
448,1,0,1,2.0
0,0,0,0,0.0
1040,0,0,1,4.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
1088,0,0,0,1.0
0,0,0,0,0.0
2080,0,0,0,4.0
0,0,0,0,0.0
0,0,0,0,0.0
208,0,0,0,1.0
4816,0,0,2,7.0
0,0,0,0,0.0
1904,0,25,0,3.0
0,0,0,0,0.0
0,0,0,0,1.0
352,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
3024,1,50,1,2.0
448,0,0,0,2.0
848,0,0,6,1.0
1536,0,0,3,7.0
5312,0,100,0,6.0
0,0,0,0,0.0
2400,0,0,0,1.0
224,0,0,0,2.0
400,0,0,0,2.0
1088,0,0,1,1.0
4976,0,0,1,5.0
0,0,0,0,0.0
1584,0,475,1,4.0
16,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,1.0
0,0,50,0,1.0
192,0,0,0,1.0
3392,0,0,3,5.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
400,1,50,2,1.0
0,0,0,0,0.0
0,0,0,0,0.0
16112,0,0,0,2.0
0,0,0,0,1.0
0,0,0,0,0.0
1248,0,75,2,1.0
144,0,0,0,1.0
0,0,0,0,0.0
7392,0,100,1,3.0
0,0,0,0,0.0
64,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
80,0,0,0,1.0
0,0,0,0,0.0
432,0,0,0,1.0
224,0,0,2,1.0
0,0,0,0,0.0
512,0,0,0,1.0
1376,0,0,0,1.0
592,0,0,0,1.0
816,0,0,0,1.0
0,0,0,0,0.0
2800,0,0,0,1.0
432,0,0,0,1.0
272,0,0,0,2.0
0,0,0,0,0.0
160,0,0,0,1.0
288,0,0,0,1.0
0,0,0,0,0.0
1424,0,0,1,2.0
448,0,0,2,1.0
0,0,0,0,0.0
448,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1136,0,0,1,4.0
0,0,0,0,0.0
5872,1,25,0,4.0
0,0,0,0,0.0
256,0,0,2,2.0
1584,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
32,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
560,1,0,1,3.0
4352,0,0,0,5.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
272,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,0,1.0
32,1,75,3,1.0
912,0,0,0,2.0
0,0,0,0,0.0
1824,0,0,0,2.0
192,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
3312,1,0,5,9.0
592,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
352,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
80,0,0,0,2.0
0,0,0,0,0.0
1456,0,0,5,3.0
96,0,0,0,1.0
0,0,0,0,0.0
2064,0,0,0,3.0
3680,1,225,0,8.0
64,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1312,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
176,0,0,0,1.0
224,0,0,0,1.0
1104,0,0,0,4.0
0,0,0,0,0.0
5264,1,50,4,2.0
0,0,0,0,0.0
25424,2,125,8,20.0
0,0,0,0,0.0
2128,0,0,2,4.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,0,1.0
464,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,5,1.0
96,0,0,0,2.0
464,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
496,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
25984,1,125,2,2.0
0,0,0,0,0.0
0,0,0,0,0.0
272,0,0,0,1.0
11328,0,0,0,1.0
64,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
304,0,50,0,1.0
1600,0,0,2,6.0
0,0,0,0,0.0
384,0,0,1,1.0
10448,0,0,0,1.0
1104,0,0,2,3.0
592,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
368,0,0,0,2.0
48,0,0,0,1.0
16,0,0,0,1.0
0,0,0,0,0.0
368,0,0,0,1.0
160,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
192,0,0,0,1.0
992,0,0,0,1.0
528,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
48,0,0,0,2.0
5920,0,50,1,4.0
528,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
928,0,0,0,1.0
